Z ==> 0.1:0.001:12
Monter après contact ==> 500
Point de scan après sortir ==> 10000
Temps d'attendre ==> 10
Nombre acquis ==> 1
RF ==> 31834.7282
seuil de Fréquence ==> 0.300

Z	Frequency	Nothing	

Data
7.200000e-001	3.183447e+004	
7.210000e-001	3.183447e+004	
7.220000e-001	3.183447e+004	
7.230000e-001	3.183447e+004	
7.240000e-001	3.183448e+004	
7.250000e-001	3.183447e+004	
7.260000e-001	3.183449e+004	
7.270000e-001	3.183447e+004	
7.280000e-001	3.183448e+004	
7.290000e-001	3.183447e+004	
7.300000e-001	3.183447e+004	
7.310000e-001	3.183447e+004	
7.320000e-001	3.183448e+004	
7.330000e-001	3.183448e+004	
7.340000e-001	3.183448e+004	
7.350000e-001	3.183448e+004	
7.360000e-001	3.183447e+004	
7.370000e-001	3.183448e+004	
7.380000e-001	3.183447e+004	
7.390000e-001	3.183448e+004	
7.400000e-001	3.183448e+004	
7.410000e-001	3.183448e+004	
7.420000e-001	3.183449e+004	
7.430000e-001	3.183447e+004	
7.440000e-001	3.183448e+004	
7.450000e-001	3.183448e+004	
7.460000e-001	3.183449e+004	
7.470000e-001	3.183448e+004	
7.480000e-001	3.183447e+004	
7.490000e-001	3.183447e+004	
7.500000e-001	3.183448e+004	
7.510000e-001	3.183446e+004	
7.520000e-001	3.183448e+004	
7.530000e-001	3.183446e+004	
7.540000e-001	3.183449e+004	
7.550000e-001	3.183448e+004	
7.560000e-001	3.183448e+004	
7.570000e-001	3.183449e+004	
7.580000e-001	3.183446e+004	
7.590000e-001	3.183448e+004	
7.600000e-001	3.183446e+004	
7.610000e-001	3.183446e+004	
7.620000e-001	3.183447e+004	
7.630000e-001	3.183446e+004	
7.640000e-001	3.183448e+004	
7.650000e-001	3.183446e+004	
7.660000e-001	3.183448e+004	
7.670000e-001	3.183446e+004	
7.680000e-001	3.183447e+004	
7.690000e-001	3.183447e+004	
7.700000e-001	3.183446e+004	
7.710000e-001	3.183447e+004	
7.720000e-001	3.183446e+004	
7.730000e-001	3.183447e+004	
7.740000e-001	3.183445e+004	
7.750000e-001	3.183447e+004	
7.760000e-001	3.183446e+004	
7.770000e-001	3.183447e+004	
7.780000e-001	3.183445e+004	
7.790000e-001	3.183446e+004	
7.800000e-001	3.183446e+004	
7.810000e-001	3.183447e+004	
7.820000e-001	3.183448e+004	
7.830000e-001	3.183446e+004	
7.840000e-001	3.183447e+004	
7.850000e-001	3.183445e+004	
7.860000e-001	3.183446e+004	
7.870000e-001	3.183446e+004	
7.880000e-001	3.183446e+004	
7.890000e-001	3.183447e+004	
7.900000e-001	3.183447e+004	
7.910000e-001	3.183448e+004	
